32452000.18	5884969.32	-17.420
32452000.10	5884969.40	-17.470
32451999.93	5884969.55	-17.420
32451999.85	5884969.63	-17.610
32451999.77	5884969.71	-17.730
32451999.69	5884969.79	-17.510
32451999.60	5884969.86	-17.380
32451999.52	5884969.94	-17.430
32451999.44	5884970.02	-17.450
32451999.36	5884970.10	-17.450
32451999.28	5884970.18	-17.480
32451999.21	5884970.27	-17.440
32451999.14	5884970.35	-17.360
32451999.06	5884970.43	-17.360
32451998.99	5884970.52	-17.350
32451998.91	5884970.60	-17.310
32451998.84	5884970.69	-17.340
32451998.77	5884970.77	-17.380
32451998.70	5884970.85	-17.450
32451998.63	5884970.94	-17.390
32451998.55	5884971.03	-17.350
32451998.48	5884971.12	-17.390
32451998.41	5884971.21	-17.340
32451998.35	5884971.30	-17.430
32451998.29	5884971.39	-17.680
32451998.23	5884971.47	-17.380
32451998.16	5884971.56	-17.330
32451998.09	5884971.65	-17.350
32451998.02	5884971.74	-17.550
32451997.96	5884971.84	-17.440
32451997.90	5884971.93	-17.480
32451997.85	5884972.02	-17.380
32451997.79	5884972.11	-17.440
32451997.73	5884972.20	-17.550
32451997.66	5884972.30	-17.400
32451997.61	5884972.39	-17.410
32451997.55	5884972.48	-17.490
32451997.49	5884972.57	-17.520
32451997.44	5884972.67	-17.490
32451997.38	5884972.75	-17.490
32451997.33	5884972.84	-17.470
32451997.27	5884972.93	-17.460
32451997.21	5884973.03	-17.450
32451997.15	5884973.12	-17.430
32451997.09	5884973.20	-17.430
32451997.03	5884973.29	-17.410
32451996.98	5884973.38	-17.390
32451996.91	5884973.48	-17.380
32451996.86	5884973.57	-17.390
32451996.80	5884973.66	-17.390
32451996.74	5884973.75	-17.410
32451996.68	5884973.83	-17.380
32451996.62	5884973.92	-17.360
32451996.56	5884974.01	-17.360
32451996.49	5884974.09	-17.300
32451996.43	5884974.18	-17.290
32451996.37	5884974.27	-17.300
32451996.30	5884974.35	-17.310
32451996.24	5884974.44	-17.300
32451996.17	5884974.53	-17.250
32451996.11	5884974.62	-17.360
32451996.04	5884974.71	-17.240
32451995.98	5884974.79	-17.380
32451995.91	5884974.88	-17.260
32451995.84	5884974.95	-17.240
32451995.78	5884975.04	-17.950
32451995.71	5884975.13	-17.680
32451995.64	5884975.21	-17.460
32451995.57	5884975.30	-17.230
32451995.50	5884975.38	-17.180
32451995.43	5884975.46	-17.160
32451995.36	5884975.55	-17.310
32451995.29	5884975.63	-17.350
32451995.22	5884975.71	-17.170
32451995.15	5884975.80	-17.070
32451995.08	5884975.88	-17.290
32451995.01	5884975.96	-17.230
32451994.94	5884976.05	-17.100
32451994.87	5884976.12	-17.580
32451994.79	5884976.20	-17.600
32451994.72	5884976.28	-17.400
32451993.15	5884977.98	-18.080
32451993.07	5884978.06	-18.100
32451992.99	5884978.14	-17.580
32451992.91	5884978.22	-17.580
32451992.83	5884978.30	-17.480
32451992.75	5884978.37	-17.660
32451992.68	5884978.45	-17.420
32451992.60	5884978.53	-18.170
32451992.52	5884978.61	-18.130
32451992.44	5884978.68	-17.720
32451992.36	5884978.76	-17.290
32451992.28	5884978.83	-17.420
32451992.20	5884978.91	-17.510
32451992.12	5884978.98	-17.620
32451991.95	5884979.14	-17.570
32451991.87	5884979.22	-17.560
32451991.79	5884979.29	-17.610
32451991.71	5884979.37	-18.210
32451991.55	5884979.52	-17.980
32451991.47	5884979.59	-17.600
32451991.39	5884979.66	-17.770
32451991.30	5884979.73	-17.640
32451991.05	5884979.95	-17.760
32451990.97	5884980.02	-17.660
32451990.88	5884980.09	-17.690
32451990.45	5884980.44	-17.740
32451990.37	5884980.51	-17.730
32451990.11	5884980.70	-17.790
32451990.02	5884980.78	-17.790
32451989.93	5884980.85	-17.890
32451989.85	5884980.91	-17.770
32451989.76	5884980.98	-17.830
32451989.67	5884981.04	-17.940
32451989.58	5884981.11	-17.850
32451989.49	5884981.18	-17.960
32451989.40	5884981.25	-17.850
32451989.31	5884981.32	-17.960
32451989.22	5884981.38	-17.980
32451989.13	5884981.45	-17.910
32451989.05	5884981.52	-18.100
32451988.87	5884981.66	-17.940
32451988.78	5884981.73	-17.940
32451988.69	5884981.80	-17.880
32451988.61	5884981.87	-18.140
32451988.52	5884981.93	-17.930
32451988.43	5884982.00	-17.960
32451988.34	5884982.07	-17.910
32451988.25	5884982.14	-17.850
32451988.17	5884982.21	-17.910
32451988.08	5884982.29	-17.970
32451988.00	5884982.36	-17.880
32451987.92	5884982.43	-18.000
32451987.65	5884982.61	-17.990
32451987.56	5884982.68	-17.910
32451987.48	5884982.75	-17.910
32451987.39	5884982.81	-17.930
32451987.31	5884982.88	-17.990
32451987.23	5884982.95	-17.990
32451987.14	5884983.02	-18.270
32451987.05	5884983.10	-17.920
32451986.96	5884983.16	-17.990
32451986.87	5884983.23	-18.130
32451986.78	5884983.29	-17.970
32451986.61	5884983.41	-18.050
32451986.52	5884983.47	-18.030
32451986.43	5884983.54	-17.970
32451986.34	5884983.61	-18.110
32451986.26	5884983.69	-18.070
32451986.18	5884983.75	-18.020
32451986.09	5884983.82	-18.050
32451986.00	5884983.88	-17.970
32451985.91	5884983.94	-18.090
32451985.72	5884984.06	-18.010
32451985.62	5884984.12	-18.000
32451985.53	5884984.18	-18.050
32451985.44	5884984.25	-18.050
32451985.27	5884984.38	-18.060
32451985.18	5884984.44	-18.120
32451985.09	5884984.50	-18.050
32451985.00	5884984.56	-18.100
32451984.91	5884984.62	-18.030
32451984.81	5884984.69	-18.430
32451984.72	5884984.74	-18.030
32451984.63	5884984.80	-18.140
32451984.44	5884984.91	-18.100
32451984.35	5884984.97	-18.110
32451984.25	5884985.03	-18.050
32451984.16	5884985.09	-18.160
32451984.07	5884985.15	-18.150
32451983.98	5884985.21	-18.070
32451983.88	5884985.27	-18.120
32451983.80	5884985.32	-18.050
32451983.70	5884985.37	-18.130
32451983.61	5884985.43	-18.090
32451983.42	5884985.54	-18.060
32451983.32	5884985.59	-18.040
32451983.22	5884985.64	-18.040
32451983.13	5884985.70	-18.060
32451983.03	5884985.75	-18.100
32451982.84	5884985.85	-18.220
32451982.74	5884985.90	-18.170
32451982.54	5884986.01	-18.060
32451982.44	5884986.07	-18.050
32451982.35	5884986.13	-18.070
32451982.25	5884986.18	-18.110
32451982.16	5884986.23	-18.250
32451982.06	5884986.28	-18.210
32451981.96	5884986.34	-18.120
32451981.85	5884986.38	-18.130
32451981.75	5884986.42	-18.150
32451981.65	5884986.47	-18.090
32451981.55	5884986.51	-18.100
32451981.45	5884986.56	-18.070
32451981.25	5884986.68	-18.200
32451981.15	5884986.73	-18.760
32451981.05	5884986.78	-18.640
32451980.95	5884986.83	-18.290
32451980.84	5884986.87	-18.190
32451980.74	5884986.91	-18.080
32451980.64	5884986.96	-18.120
32451980.53	5884987.00	-18.080
32451980.22	5884987.17	-18.160
32451980.11	5884987.21	-18.100
32451979.89	5884987.31	-18.110
32451979.79	5884987.36	-18.570
32451979.57	5884987.47	-18.080
32451979.47	5884987.52	-18.070
32451979.36	5884987.57	-18.120
32451979.15	5884987.66	-18.240
32451979.04	5884987.72	-18.120
32451978.73	5884987.91	-18.250
32451978.63	5884987.97	-18.130
32451977.39	5884988.68	-18.190
32451977.29	5884988.74	-18.480
32451976.98	5884988.93	-18.090
32451976.88	5884989.01	-18.440
32451976.78	5884989.08	-18.160
32451976.69	5884989.15	-18.100
32451976.50	5884989.28	-18.060
32451976.40	5884989.35	-18.060
32451976.30	5884989.42	-18.230
32451976.21	5884989.49	-18.180
32451976.01	5884989.62	-18.130
32451975.91	5884989.70	-18.200
32451975.72	5884989.85	-18.190
32451975.64	5884989.93	-18.190
32451975.27	5884990.22	-18.190
32451975.18	5884990.29	-18.320
32451974.99	5884990.44	-18.130
32451974.90	5884990.52	-18.130
32451974.81	5884990.59	-18.110
32451974.62	5884990.74	-18.150
32451974.53	5884990.82	-18.120
32451974.36	5884990.98	-18.200
32451974.27	5884991.06	-18.070
32451974.18	5884991.14	-18.130
32451973.90	5884991.35	-18.080
32451973.81	5884991.43	-18.150
32451973.72	5884991.51	-18.110
32451973.63	5884991.58	-18.220
32451973.53	5884991.67	-18.100
32451973.44	5884991.76	-18.080
32451973.36	5884991.84	-18.030
32451972.84	5884992.32	-18.070
32451972.76	5884992.40	-18.130
32451972.67	5884992.49	-18.400
32451972.59	5884992.57	-18.080
32451972.51	5884992.65	-18.090
32451972.42	5884992.74	-18.350
32451972.33	5884992.83	-18.080
32451972.01	5884993.18	-18.070
32451971.94	5884993.27	-18.070
32451971.78	5884993.44	-18.120
32451971.71	5884993.52	-18.090
32451971.54	5884993.70	-18.070
32451971.47	5884993.80	-18.080
32451971.40	5884993.89	-18.110
32451971.32	5884993.99	-18.050
32451971.25	5884994.08	-18.100
32451970.66	5884994.80	-18.110
32451970.58	5884994.89	-18.060
32451970.51	5884994.98	-18.000
32451970.44	5884995.08	-18.020
32451970.30	5884995.27	-18.030
32451970.23	5884995.36	-18.120
32451970.16	5884995.46	-18.040
32451970.09	5884995.55	-18.080
32451970.02	5884995.64	-18.400
32451969.89	5884995.83	-18.120
32451969.82	5884995.92	-18.240
32451969.62	5884996.22	-18.050
32451969.56	5884996.32	-18.170
32451969.37	5884996.60	-18.070
32451969.31	5884996.70	-18.200
32451968.87	5884997.40	-17.990
32451968.82	5884997.50	-18.040
32451968.76	5884997.60	-17.990
32451968.65	5884997.80	-18.520
32451968.59	5884997.90	-18.040
32451968.53	5884998.00	-18.150
32451968.48	5884998.11	-17.950
32451968.42	5884998.22	-18.010
32451968.37	5884998.32	-17.980
32451968.31	5884998.42	-17.940
32451968.15	5884998.73	-17.960
32451968.10	5884998.83	-17.990
32451968.05	5884998.94	-17.990
32451967.99	5884999.03	-18.020
32451967.94	5884999.14	-18.020
32451967.89	5884999.25	-18.070
32451967.79	5884999.46	-18.150
32451967.74	5884999.56	-18.060
32451967.68	5884999.67	-17.960
32451967.64	5884999.78	-18.030
32451967.59	5884999.89	-17.940
32451967.54	5885000.00	-17.980
32451967.50	5885000.11	-18.210
32451967.45	5885000.21	-17.980
32451967.40	5885000.32	-17.970
32451967.35	5885000.43	-17.930
32451967.30	5885000.54	-17.910
32451967.26	5885000.63	-17.910
32451967.21	5885000.75	-17.930
32451967.17	5885000.85	-18.050
32451967.12	5885000.96	-17.900
32451967.08	5885001.07	-17.960
32451967.03	5885001.18	-17.990
32451966.99	5885001.30	-18.070
32451966.94	5885001.40	-17.880
32451966.90	5885001.51	-17.910
32451966.86	5885001.62	-17.900
32451966.82	5885001.73	-18.020
32451966.73	5885001.94	-17.900
32451966.70	5885002.05	-18.150
32451966.66	5885002.15	-17.970
32451966.62	5885002.26	-17.940
32451966.58	5885002.37	-17.930
32451966.54	5885002.47	-17.970
32451966.50	5885002.58	-17.950
32451966.47	5885002.68	-17.990
32451966.43	5885002.79	-17.960
32451966.39	5885002.89	-17.930
32451966.35	5885002.99	-17.900
32451966.31	5885003.10	-17.880
32451966.28	5885003.20	-17.930
32451966.24	5885003.30	-17.970
32451966.20	5885003.40	-17.930
32451966.16	5885003.50	-17.860
32451966.12	5885003.60	-17.890
32451966.08	5885003.70	-17.920
32451966.04	5885003.80	-17.920
32451966.00	5885003.90	-17.860
32451965.96	5885004.00	-18.040
32451965.91	5885004.10	-18.010
32451965.86	5885004.20	-17.870
32451965.82	5885004.30	-17.950
32451965.77	5885004.40	-17.910
32451965.73	5885004.49	-17.950
32451965.68	5885004.59	-18.040
32451965.63	5885004.68	-17.860
32451965.58	5885004.77	-17.840
32451965.53	5885004.87	-17.870
32451965.47	5885004.96	-17.890
32451965.42	5885005.06	-17.840
32451965.37	5885005.15	-17.830
32451965.31	5885005.24	-17.840
32451965.26	5885005.33	-17.810
32451965.20	5885005.42	-17.860
32451965.14	5885005.51	-18.000
32451965.08	5885005.60	-17.830
32451965.02	5885005.68	-17.780
32451964.97	5885005.77	-17.760
32451964.91	5885005.85	-17.720
32451964.85	5885005.94	-17.750
32451964.73	5885006.11	-17.710
32451964.66	5885006.19	-18.200
32451964.60	5885006.27	-17.710
32451964.54	5885006.35	-17.750
32451964.47	5885006.43	-17.690
32451964.40	5885006.51	-17.670
32451964.34	5885006.60	-17.710
32451964.27	5885006.68	-17.640
32451964.21	5885006.76	-17.620
32451964.14	5885006.84	-17.610
32451964.08	5885006.91	-17.910
32451964.01	5885006.99	-17.590
32451963.94	5885007.06	-17.610
32451963.87	5885007.14	-17.580
32451963.80	5885007.22	-17.590
32451963.73	5885007.30	-17.560
32451963.66	5885007.38	-17.570
32451963.59	5885007.45	-17.520
32451963.52	5885007.52	-17.520
32451963.45	5885007.60	-17.490
32451963.37	5885007.67	-17.490
32451963.30	5885007.75	-17.470
32451963.22	5885007.83	-17.450
32451963.15	5885007.91	-17.430
32451963.08	5885007.98	-17.410
32451963.01	5885008.05	-17.390
32451962.93	5885008.12	-17.380
32451962.85	5885008.19	-17.390
32451962.78	5885008.26	-17.390
32451962.70	5885008.34	-17.370
32451962.63	5885008.42	-17.350
32451962.55	5885008.49	-17.330
32451962.47	5885008.55	-17.330
32451962.39	5885008.61	-17.330
32451962.31	5885008.68	-17.310
32451962.22	5885008.75	-17.300
32451962.14	5885008.82	-17.280
32451962.06	5885008.90	-17.280
32451961.98	5885008.97	-17.250
32451961.90	5885009.04	-17.250
32451961.82	5885009.10	-17.670
32451961.73	5885009.16	-17.320
32451961.65	5885009.21	-17.660
32451961.56	5885009.27	-17.230
32451961.47	5885009.33	-17.260
32451961.39	5885009.40	-17.250
32451961.30	5885009.46	-17.220
32451961.21	5885009.53	-17.200
32451961.12	5885009.59	-17.160
32451961.03	5885009.65	-17.250
32451960.94	5885009.71	-17.160
32451960.85	5885009.77	-17.140
32451960.76	5885009.82	-17.140
32451960.67	5885009.87	-17.150
32451960.58	5885009.92	-17.140
32451960.49	5885009.98	-17.140
32451960.40	5885010.03	-17.120
32451960.31	5885010.09	-17.150
32451960.22	5885010.15	-17.250
32451960.13	5885010.21	-17.080
32451960.04	5885010.27	-17.070
32451959.95	5885010.31	-17.060
32451959.84	5885010.35	-17.060
32451959.75	5885010.39	-17.050
32451959.65	5885010.43	-17.050
32451959.55	5885010.48	-17.040
32451959.45	5885010.52	-17.070
32451959.36	5885010.57	-17.120
32451959.26	5885010.62	-17.070
32451959.17	5885010.67	-17.070
32451959.08	5885010.71	-17.020
32451958.98	5885010.76	-17.010
32451958.89	5885010.80	-17.000
32451958.79	5885010.85	-16.990
32451958.69	5885010.89	-16.990
32451958.58	5885010.93	-16.950
32451958.48	5885010.96	-16.920
32451958.37	5885010.99	-16.960
32451958.27	5885011.03	-16.950
32451958.16	5885011.06	-16.880
32451958.06	5885011.10	-16.950
32451957.96	5885011.14	-16.940
32451957.85	5885011.17	-16.880
32451957.75	5885011.21	-16.830
32451957.64	5885011.24	-16.930
32451957.53	5885011.28	-16.890
32451957.42	5885011.31	-16.910
32451957.31	5885011.35	-16.870
32451957.20	5885011.38	-16.900
32451957.09	5885011.41	-16.810
32451956.98	5885011.44	-16.920
32451956.87	5885011.48	-16.860
32451956.76	5885011.51	-16.890
32451956.65	5885011.54	-16.880
32451956.54	5885011.57	-16.870
32451956.42	5885011.60	-16.850
32451956.31	5885011.63	-17.170
32451956.20	5885011.66	-16.860
32451956.09	5885011.70	-16.850
32451955.98	5885011.73	-16.790
32451955.87	5885011.77	-16.700
32451955.75	5885011.81	-16.710
32451955.64	5885011.84	-16.660
32451955.53	5885011.88	-16.620
32451955.42	5885011.92	-16.630
32451955.31	5885011.97	-16.620
32451955.20	5885012.01	-16.590
32451955.09	5885012.05	-16.570
32451954.98	5885012.09	-16.550
32451953.77	5885012.61	-16.340
32451953.67	5885012.67	-16.340
32451953.56	5885012.72	-16.450
32451953.45	5885012.78	-16.570
32451953.34	5885012.83	-16.740
32451953.23	5885012.88	-16.410
32451953.12	5885012.93	-16.250
32451953.02	5885012.98	-16.250
32451952.90	5885013.05	-16.500
32451952.80	5885013.11	-16.400
32451952.70	5885013.17	-16.300
32451952.59	5885013.24	-16.260
32451952.49	5885013.29	-16.260
32451952.28	5885013.41	-16.290
32451952.17	5885013.46	-16.320
32451952.06	5885013.52	-16.280
32451951.96	5885013.58	-16.160
32451951.85	5885013.65	-16.240
32451951.75	5885013.71	-16.280
32451951.65	5885013.76	-16.310
32451951.54	5885013.82	-16.190
32451951.43	5885013.88	-16.110
32451951.33	5885013.95	-16.080
32451951.23	5885014.01	-16.120
32451951.13	5885014.08	-16.080
32451951.02	5885014.15	-16.030
32451950.92	5885014.22	-16.040
32451950.82	5885014.28	-16.040
32451950.71	5885014.34	-16.040
32451950.61	5885014.40	-16.050
32451950.51	5885014.47	-16.060
32451950.40	5885014.53	-16.040
32451950.30	5885014.60	-16.060
32451950.19	5885014.68	-16.210
32451950.09	5885014.75	-15.940
32451949.99	5885014.82	-15.930
32451949.89	5885014.89	-15.920
32451949.79	5885014.95	-15.890
32451949.69	5885015.02	-15.870
32451949.59	5885015.08	-15.910
32451949.29	5885015.29	-15.760
32451949.19	5885015.36	-15.750
32451949.09	5885015.43	-15.700
32451948.99	5885015.50	-15.710
32451948.89	5885015.57	-15.710
32451948.80	5885015.64	-15.740
32451948.50	5885015.86	-15.710
32451948.40	5885015.93	-15.660
32451948.30	5885016.00	-15.640
32451948.20	5885016.07	-15.650
32451948.10	5885016.13	-15.680
32451947.91	5885016.28	-15.650
32451947.82	5885016.35	-15.570
32451947.72	5885016.43	-15.830
32451947.63	5885016.51	-15.510
32451947.54	5885016.59	-15.530
32451947.44	5885016.67	-15.600
32451947.36	5885016.74	-15.490
32451947.26	5885016.81	-15.470
32451947.16	5885016.88	-15.630
32451946.97	5885017.02	-15.500
32451946.87	5885017.09	-15.450
32451946.68	5885017.24	-15.370
32451946.59	5885017.32	-15.370
32451946.49	5885017.41	-15.340
32451946.41	5885017.49	-15.340
32451946.32	5885017.57	-15.330
32451946.23	5885017.66	-15.350
32451946.15	5885017.73	-15.380
32451946.06	5885017.81	-15.280
32451945.96	5885017.88	-15.290
32451945.89	5885017.95	-15.260
32451945.81	5885018.01	-15.230
32451945.74	5885018.08	-15.210
32451945.66	5885018.14	-15.220
32451945.59	5885018.21	-15.210
32451945.51	5885018.28	-15.300
32451945.44	5885018.35	-15.290
32451945.37	5885018.42	-15.190
32451945.30	5885018.49	-15.170
32451945.24	5885018.56	-15.170
32451945.16	5885018.63	-15.130
32451945.09	5885018.70	-15.100
32451945.03	5885018.76	-15.080
32451944.95	5885018.83	-15.100
32451944.88	5885018.90	-15.110
32451944.82	5885018.97	-15.150
32451944.75	5885019.04	-15.130
32451944.68	5885019.12	-15.080
32451944.61	5885019.19	-15.110
32451944.54	5885019.27	-15.040
32451944.47	5885019.34	-15.020
32451944.40	5885019.42	-14.980
32451944.34	5885019.49	-14.970
32451944.27	5885019.56	-14.950
32451944.20	5885019.63	-14.960
32451944.13	5885019.69	-14.970
32451944.06	5885019.76	-14.950
32451943.99	5885019.83	-14.940
32451943.93	5885019.91	-14.930
32451943.87	5885019.99	-14.920
32451943.81	5885020.07	-14.920
32451943.75	5885020.15	-14.930
32451943.69	5885020.22	-14.950
32451943.63	5885020.30	-14.950
32451943.56	5885020.37	-14.890
32451943.50	5885020.43	-14.860
32451943.43	5885020.51	-14.860
32451943.36	5885020.58	-14.880
32451943.29	5885020.65	-14.900
32451943.23	5885020.73	-14.920
32451943.17	5885020.80	-14.910
32451943.11	5885020.88	-14.850
32451943.05	5885020.96	-14.800
32451942.99	5885021.04	-14.790
32451942.93	5885021.12	-14.860
32451942.87	5885021.20	-14.960
32451942.81	5885021.27	-14.800
32451942.75	5885021.35	-15.100
32451942.68	5885021.42	-14.740
32451942.62	5885021.50	-14.700
32451942.56	5885021.58	-14.700
32451942.51	5885021.66	-14.750
32451942.45	5885021.74	-14.770
32451942.39	5885021.82	-14.700
32451942.33	5885021.90	-14.660
32451942.21	5885022.06	-14.640
32451942.15	5885022.13	-14.620
32451942.09	5885022.21	-14.560
32451942.03	5885022.28	-14.550
32451941.97	5885022.36	-14.540
32451941.86	5885022.53	-14.540
32451941.80	5885022.61	-14.510
32451941.75	5885022.69	-14.500
32451941.69	5885022.78	-14.500
32451941.64	5885022.86	-14.580
32451941.58	5885022.94	-14.500
32451941.52	5885023.02	-14.470
32451941.47	5885023.10	-14.440
32451941.41	5885023.18	-14.460
32451941.35	5885023.26	-14.520
32451941.29	5885023.34	-14.450
32451941.24	5885023.42	-14.420
32451941.18	5885023.51	-14.440
32451941.12	5885023.59	-14.510
32451941.07	5885023.67	-14.430
32451941.01	5885023.75	-14.410
32451940.95	5885023.83	-14.370
32451940.90	5885023.92	-14.350
32451940.85	5885024.00	-14.340
32451940.80	5885024.08	-14.300
32451940.74	5885024.17	-14.310
32451940.69	5885024.25	-14.340
32451940.64	5885024.33	-14.560
32451940.58	5885024.42	-14.260
32451940.53	5885024.50	-14.300
32451940.47	5885024.58	-14.270
32451940.42	5885024.66	-14.280
32451940.37	5885024.75	-14.300
32451940.32	5885024.83	-14.300
32451940.26	5885024.92	-14.230
32451940.21	5885025.00	-14.230
32451940.16	5885025.08	-14.220
32451940.11	5885025.16	-14.220
32451940.06	5885025.25	-14.190
32451940.01	5885025.33	-14.120
32451939.97	5885025.41	-14.180
32451939.92	5885025.49	-14.130
32451939.87	5885025.57	-14.140
32451939.82	5885025.65	-14.260
32451939.77	5885025.73	-14.150
32451939.72	5885025.81	-14.060
32451939.67	5885025.89	-14.120
32451939.62	5885025.96	-14.110
32451939.56	5885026.04	-14.170
32451939.52	5885026.13	-14.100
32451939.47	5885026.21	-14.160
32451939.42	5885026.29	-14.090
32451939.37	5885026.37	-14.050
